nohup: ignoring input
args ==> Namespace(data_path='/home/DATASET/CIFAR-10', dataset='cifar10', image_size=32, disable_normalize=False, full_dataset=True, window_size=32, eval_batch_size=512, num_workers=4, arch='resnet18', method='simclr', batch_size=512, epochs=1000, start_epoch=0, remove='none', poisoning=True, update_model=False, contrastive=False, knn_eval_freq=1, distill_freq=5, saved_path='none', mode='frequency', temp=0.2, lr=0.06, wd=0.0005, cos=True, byol_m=0.996, poisonkey=7777, target_class=0, poison_ratio=0.01, pin_memory=False, select=False, reverse=False, trigger_position=[15, 31], magnitude=50, trigger_size=5, channel=[1, 2], threat_model='our', loss_alpha=2.0, strength=1.0, log_path='Experiments', poison_knn_eval_freq=5, poison_knn_eval_freq_iter=1, debug=False, trial='test', distributed=False, gpu=6, seed=None, diff_aug=True)
./Experiments/cifar10-simclr-resnet18-0.01-50-512-0.06-False-our-test
Use GPU: 6 for training
=> creating cnn model 'resnet18'
CIFAR-variant Resnet is loaded
Files already downloaded and verified
Files already downloaded and verified
Initializing Poison data (chosen images, examples, sources, labels) with random seed 7777
/home/CTRL/methods/base.py:445: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.clone().detach() or sourceTensor.clone().detach().requires_grad_(True), rather than torch.tensor(sourceTensor).
  feature_labels =  torch.tensor(memory_data_loader.dataset[:][1], device=feature_bank.device)
[185-epoch] time:149.791 | knn acc: 76.038 | back acc: 71.820 | loss:8.536 | cl_loss:8.536
[186-epoch] time:164.908 | knn acc: 76.398 | back acc: 63.680 | loss:8.513 | cl_loss:8.513
[187-epoch] time:139.472 | knn acc: 76.398 | back acc: 63.680 | loss:8.541 | cl_loss:8.541
[188-epoch] time:161.682 | knn acc: 76.398 | back acc: 63.680 | loss:8.541 | cl_loss:8.541
[189-epoch] time:158.175 | knn acc: 76.398 | back acc: 63.680 | loss:8.515 | cl_loss:8.515
[190-epoch] time:139.901 | knn acc: 76.398 | back acc: 63.680 | loss:8.532 | cl_loss:8.532
[191-epoch] time:169.395 | knn acc: 75.894 | back acc: 97.480 | loss:8.549 | cl_loss:8.549
[192-epoch] time:147.571 | knn acc: 75.894 | back acc: 97.480 | loss:8.511 | cl_loss:8.511
[193-epoch] time:161.291 | knn acc: 75.894 | back acc: 97.480 | loss:8.533 | cl_loss:8.533
[194-epoch] time:157.528 | knn acc: 75.894 | back acc: 97.480 | loss:8.507 | cl_loss:8.507
[195-epoch] time:141.608 | knn acc: 75.894 | back acc: 97.480 | loss:8.529 | cl_loss:8.529
[196-epoch] time:165.385 | knn acc: 77.786 | back acc: 88.490 | loss:8.532 | cl_loss:8.532
[197-epoch] time:133.963 | knn acc: 77.786 | back acc: 88.490 | loss:8.509 | cl_loss:8.509
[198-epoch] time:156.125 | knn acc: 77.786 | back acc: 88.490 | loss:8.519 | cl_loss:8.519
[199-epoch] time:153.848 | knn acc: 77.786 | back acc: 88.490 | loss:8.526 | cl_loss:8.526
[200-epoch] time:144.691 | knn acc: 77.786 | back acc: 88.490 | loss:8.546 | cl_loss:8.546
[201-epoch] time:162.484 | knn acc: 76.634 | back acc: 67.550 | loss:8.536 | cl_loss:8.536
201-th epoch saved
[202-epoch] time:145.033 | knn acc: 76.634 | back acc: 67.550 | loss:8.519 | cl_loss:8.519
[203-epoch] time:155.272 | knn acc: 76.634 | back acc: 67.550 | loss:8.519 | cl_loss:8.519
[204-epoch] time:142.551 | knn acc: 76.634 | back acc: 67.550 | loss:8.532 | cl_loss:8.532
[205-epoch] time:160.860 | knn acc: 76.634 | back acc: 67.550 | loss:8.488 | cl_loss:8.488
[206-epoch] time:165.088 | knn acc: 77.426 | back acc: 97.480 | loss:8.520 | cl_loss:8.520
[207-epoch] time:31.790 | knn acc: 77.426 | back acc: 97.480 | loss:8.492 | cl_loss:8.492
[208-epoch] time:43.126 | knn acc: 77.426 | back acc: 97.480 | loss:8.512 | cl_loss:8.512
[209-epoch] time:41.671 | knn acc: 77.426 | back acc: 97.480 | loss:8.504 | cl_loss:8.504
[210-epoch] time:33.667 | knn acc: 77.426 | back acc: 97.480 | loss:8.517 | cl_loss:8.517
[211-epoch] time:35.894 | knn acc: 74.887 | back acc: 92.040 | loss:8.522 | cl_loss:8.522
[212-epoch] time:31.546 | knn acc: 74.887 | back acc: 92.040 | loss:8.497 | cl_loss:8.497
[213-epoch] time:31.170 | knn acc: 74.887 | back acc: 92.040 | loss:8.469 | cl_loss:8.469
[214-epoch] time:32.264 | knn acc: 74.887 | back acc: 92.040 | loss:8.499 | cl_loss:8.499
[215-epoch] time:31.870 | knn acc: 74.887 | back acc: 92.040 | loss:8.499 | cl_loss:8.499
[216-epoch] time:37.252 | knn acc: 77.590 | back acc: 27.230 | loss:8.497 | cl_loss:8.497
[217-epoch] time:31.269 | knn acc: 77.590 | back acc: 27.230 | loss:8.515 | cl_loss:8.515
[218-epoch] time:33.303 | knn acc: 77.590 | back acc: 27.230 | loss:8.482 | cl_loss:8.482
[219-epoch] time:31.223 | knn acc: 77.590 | back acc: 27.230 | loss:8.495 | cl_loss:8.495
[220-epoch] time:36.278 | knn acc: 77.590 | back acc: 27.230 | loss:8.501 | cl_loss:8.501
[221-epoch] time:42.803 | knn acc: 77.333 | back acc: 50.050 | loss:8.500 | cl_loss:8.500
[222-epoch] time:32.295 | knn acc: 77.333 | back acc: 50.050 | loss:8.491 | cl_loss:8.491
[223-epoch] time:36.707 | knn acc: 77.333 | back acc: 50.050 | loss:8.489 | cl_loss:8.489
[224-epoch] time:34.123 | knn acc: 77.333 | back acc: 50.050 | loss:8.492 | cl_loss:8.492
[225-epoch] time:31.834 | knn acc: 77.333 | back acc: 50.050 | loss:8.478 | cl_loss:8.478
[226-epoch] time:37.243 | knn acc: 76.429 | back acc: 68.780 | loss:8.471 | cl_loss:8.471
[227-epoch] time:34.672 | knn acc: 76.429 | back acc: 68.780 | loss:8.472 | cl_loss:8.472
[228-epoch] time:35.610 | knn acc: 76.429 | back acc: 68.780 | loss:8.470 | cl_loss:8.470
[229-epoch] time:39.798 | knn acc: 76.429 | back acc: 68.780 | loss:8.482 | cl_loss:8.482
[230-epoch] time:31.931 | knn acc: 76.429 | back acc: 68.780 | loss:8.474 | cl_loss:8.474
[231-epoch] time:37.384 | knn acc: 76.542 | back acc: 49.640 | loss:8.475 | cl_loss:8.475
[232-epoch] time:30.935 | knn acc: 76.542 | back acc: 49.640 | loss:8.469 | cl_loss:8.469
[233-epoch] time:31.969 | knn acc: 76.542 | back acc: 49.640 | loss:8.480 | cl_loss:8.480
[234-epoch] time:31.284 | knn acc: 76.542 | back acc: 49.640 | loss:8.471 | cl_loss:8.471
[235-epoch] time:32.735 | knn acc: 76.542 | back acc: 49.640 | loss:8.457 | cl_loss:8.457
[236-epoch] time:35.793 | knn acc: 75.668 | back acc: 57.340 | loss:8.468 | cl_loss:8.468
[237-epoch] time:32.298 | knn acc: 75.668 | back acc: 57.340 | loss:8.475 | cl_loss:8.475
[238-epoch] time:31.431 | knn acc: 75.668 | back acc: 57.340 | loss:8.464 | cl_loss:8.464
[239-epoch] time:30.887 | knn acc: 75.668 | back acc: 57.340 | loss:8.477 | cl_loss:8.477
[240-epoch] time:32.022 | knn acc: 75.668 | back acc: 57.340 | loss:8.464 | cl_loss:8.464
[241-epoch] time:36.519 | knn acc: 76.717 | back acc: 88.490 | loss:8.462 | cl_loss:8.462
[242-epoch] time:35.260 | knn acc: 76.717 | back acc: 88.490 | loss:8.448 | cl_loss:8.448
[243-epoch] time:38.478 | knn acc: 76.717 | back acc: 88.490 | loss:8.451 | cl_loss:8.451
[244-epoch] time:40.000 | knn acc: 76.717 | back acc: 88.490 | loss:8.472 | cl_loss:8.472
[245-epoch] time:36.612 | knn acc: 76.717 | back acc: 88.490 | loss:8.456 | cl_loss:8.456
[246-epoch] time:39.939 | knn acc: 76.686 | back acc: 32.270 | loss:8.462 | cl_loss:8.462
[247-epoch] time:31.030 | knn acc: 76.686 | back acc: 32.270 | loss:8.458 | cl_loss:8.458
[248-epoch] time:34.404 | knn acc: 76.686 | back acc: 32.270 | loss:8.439 | cl_loss:8.439
[249-epoch] time:31.019 | knn acc: 76.686 | back acc: 32.270 | loss:8.433 | cl_loss:8.433
[250-epoch] time:31.306 | knn acc: 76.686 | back acc: 32.270 | loss:8.470 | cl_loss:8.470
[251-epoch] time:35.794 | knn acc: 77.796 | back acc: 21.470 | loss:8.436 | cl_loss:8.436
[252-epoch] time:32.155 | knn acc: 77.796 | back acc: 21.470 | loss:8.446 | cl_loss:8.446
[253-epoch] time:32.363 | knn acc: 77.796 | back acc: 21.470 | loss:8.482 | cl_loss:8.482
[254-epoch] time:30.978 | knn acc: 77.796 | back acc: 21.470 | loss:8.428 | cl_loss:8.428
[255-epoch] time:31.080 | knn acc: 77.796 | back acc: 21.470 | loss:8.438 | cl_loss:8.438
[256-epoch] time:34.936 | knn acc: 77.632 | back acc: 84.100 | loss:8.435 | cl_loss:8.435
[257-epoch] time:31.900 | knn acc: 77.632 | back acc: 84.100 | loss:8.468 | cl_loss:8.468
[258-epoch] time:31.513 | knn acc: 77.632 | back acc: 84.100 | loss:8.442 | cl_loss:8.442
[259-epoch] time:33.625 | knn acc: 77.632 | back acc: 84.100 | loss:8.437 | cl_loss:8.437
[260-epoch] time:32.028 | knn acc: 77.632 | back acc: 84.100 | loss:8.442 | cl_loss:8.442
[261-epoch] time:37.528 | knn acc: 77.991 | back acc: 15.300 | loss:8.440 | cl_loss:8.440
[262-epoch] time:30.573 | knn acc: 77.991 | back acc: 15.300 | loss:8.438 | cl_loss:8.438
[263-epoch] time:35.778 | knn acc: 77.991 | back acc: 15.300 | loss:8.449 | cl_loss:8.449
[264-epoch] time:32.667 | knn acc: 77.991 | back acc: 15.300 | loss:8.451 | cl_loss:8.451
[265-epoch] time:31.783 | knn acc: 77.991 | back acc: 15.300 | loss:8.431 | cl_loss:8.431
[266-epoch] time:36.145 | knn acc: 76.963 | back acc: 49.510 | loss:8.409 | cl_loss:8.409
[267-epoch] time:32.420 | knn acc: 76.963 | back acc: 49.510 | loss:8.421 | cl_loss:8.421
[268-epoch] time:30.808 | knn acc: 76.963 | back acc: 49.510 | loss:8.426 | cl_loss:8.426
[269-epoch] time:30.760 | knn acc: 76.963 | back acc: 49.510 | loss:8.448 | cl_loss:8.448
[270-epoch] time:31.471 | knn acc: 76.963 | back acc: 49.510 | loss:8.408 | cl_loss:8.408
[271-epoch] time:35.607 | knn acc: 77.457 | back acc: 5.380 | loss:8.415 | cl_loss:8.415
[272-epoch] time:32.230 | knn acc: 77.457 | back acc: 5.380 | loss:8.433 | cl_loss:8.433
[273-epoch] time:31.064 | knn acc: 77.457 | back acc: 5.380 | loss:8.426 | cl_loss:8.426
[274-epoch] time:31.349 | knn acc: 77.457 | back acc: 5.380 | loss:8.396 | cl_loss:8.396
[275-epoch] time:30.643 | knn acc: 77.457 | back acc: 5.380 | loss:8.418 | cl_loss:8.418
[276-epoch] time:35.150 | knn acc: 78.074 | back acc: 92.110 | loss:8.414 | cl_loss:8.414
[277-epoch] time:30.725 | knn acc: 78.074 | back acc: 92.110 | loss:8.428 | cl_loss:8.428
[278-epoch] time:30.832 | knn acc: 78.074 | back acc: 92.110 | loss:8.402 | cl_loss:8.402
[279-epoch] time:32.862 | knn acc: 78.074 | back acc: 92.110 | loss:8.416 | cl_loss:8.416
[280-epoch] time:30.967 | knn acc: 78.074 | back acc: 92.110 | loss:8.389 | cl_loss:8.389
[281-epoch] time:35.762 | knn acc: 74.815 | back acc: 0.610 | loss:8.407 | cl_loss:8.407
[282-epoch] time:30.708 | knn acc: 74.815 | back acc: 0.610 | loss:8.392 | cl_loss:8.392
[283-epoch] time:31.868 | knn acc: 74.815 | back acc: 0.610 | loss:8.408 | cl_loss:8.408
[284-epoch] time:31.714 | knn acc: 74.815 | back acc: 0.610 | loss:8.412 | cl_loss:8.412
[285-epoch] time:30.990 | knn acc: 74.815 | back acc: 0.610 | loss:8.401 | cl_loss:8.401
[286-epoch] time:36.121 | knn acc: 78.824 | back acc: 8.570 | loss:8.417 | cl_loss:8.417
[287-epoch] time:30.533 | knn acc: 78.824 | back acc: 8.570 | loss:8.378 | cl_loss:8.378
[288-epoch] time:31.397 | knn acc: 78.824 | back acc: 8.570 | loss:8.405 | cl_loss:8.405
[289-epoch] time:31.124 | knn acc: 78.824 | back acc: 8.570 | loss:8.398 | cl_loss:8.398
[290-epoch] time:33.441 | knn acc: 78.824 | back acc: 8.570 | loss:8.392 | cl_loss:8.392
[291-epoch] time:36.827 | knn acc: 79.307 | back acc: 4.010 | loss:8.424 | cl_loss:8.424
[292-epoch] time:31.198 | knn acc: 79.307 | back acc: 4.010 | loss:8.408 | cl_loss:8.408
[293-epoch] time:31.148 | knn acc: 79.307 | back acc: 4.010 | loss:8.406 | cl_loss:8.406
[294-epoch] time:30.823 | knn acc: 79.307 | back acc: 4.010 | loss:8.386 | cl_loss:8.386
[295-epoch] time:32.298 | knn acc: 79.307 | back acc: 4.010 | loss:8.390 | cl_loss:8.390
[296-epoch] time:35.285 | knn acc: 78.875 | back acc: 16.720 | loss:8.397 | cl_loss:8.397
[297-epoch] time:31.993 | knn acc: 78.875 | back acc: 16.720 | loss:8.390 | cl_loss:8.390
[298-epoch] time:31.316 | knn acc: 78.875 | back acc: 16.720 | loss:8.389 | cl_loss:8.389
[299-epoch] time:32.136 | knn acc: 78.875 | back acc: 16.720 | loss:8.374 | cl_loss:8.374
[300-epoch] time:31.177 | knn acc: 78.875 | back acc: 16.720 | loss:8.366 | cl_loss:8.366
[301-epoch] time:35.190 | knn acc: 78.464 | back acc: 56.890 | loss:8.367 | cl_loss:8.367
301-th epoch saved
[302-epoch] time:31.375 | knn acc: 78.464 | back acc: 56.890 | loss:8.411 | cl_loss:8.411
[303-epoch] time:33.100 | knn acc: 78.464 | back acc: 56.890 | loss:8.381 | cl_loss:8.381
[304-epoch] time:32.455 | knn acc: 78.464 | back acc: 56.890 | loss:8.376 | cl_loss:8.376
[305-epoch] time:33.001 | knn acc: 78.464 | back acc: 56.890 | loss:8.390 | cl_loss:8.390
[306-epoch] time:35.913 | knn acc: 76.799 | back acc: 2.660 | loss:8.409 | cl_loss:8.409
[307-epoch] time:30.440 | knn acc: 76.799 | back acc: 2.660 | loss:8.370 | cl_loss:8.370
[308-epoch] time:33.001 | knn acc: 76.799 | back acc: 2.660 | loss:8.364 | cl_loss:8.364
[309-epoch] time:30.995 | knn acc: 76.799 | back acc: 2.660 | loss:8.368 | cl_loss:8.368
[310-epoch] time:31.463 | knn acc: 76.799 | back acc: 2.660 | loss:8.352 | cl_loss:8.352
[311-epoch] time:36.584 | knn acc: 77.118 | back acc: 2.490 | loss:8.366 | cl_loss:8.366
[312-epoch] time:31.432 | knn acc: 77.118 | back acc: 2.490 | loss:8.357 | cl_loss:8.357
[313-epoch] time:32.285 | knn acc: 77.118 | back acc: 2.490 | loss:8.385 | cl_loss:8.385
[314-epoch] time:30.780 | knn acc: 77.118 | back acc: 2.490 | loss:8.377 | cl_loss:8.377
[315-epoch] time:33.231 | knn acc: 77.118 | back acc: 2.490 | loss:8.379 | cl_loss:8.379
[316-epoch] time:35.519 | knn acc: 79.605 | back acc: 52.400 | loss:8.387 | cl_loss:8.387
[317-epoch] time:31.497 | knn acc: 79.605 | back acc: 52.400 | loss:8.364 | cl_loss:8.364
[318-epoch] time:30.774 | knn acc: 79.605 | back acc: 52.400 | loss:8.366 | cl_loss:8.366
[319-epoch] time:30.926 | knn acc: 79.605 | back acc: 52.400 | loss:8.373 | cl_loss:8.373
[320-epoch] time:30.289 | knn acc: 79.605 | back acc: 52.400 | loss:8.352 | cl_loss:8.352
[321-epoch] time:35.939 | knn acc: 80.253 | back acc: 3.460 | loss:8.362 | cl_loss:8.362
[322-epoch] time:31.351 | knn acc: 80.253 | back acc: 3.460 | loss:8.354 | cl_loss:8.354
[323-epoch] time:31.672 | knn acc: 80.253 | back acc: 3.460 | loss:8.364 | cl_loss:8.364
[324-epoch] time:33.367 | knn acc: 80.253 | back acc: 3.460 | loss:8.349 | cl_loss:8.349
[325-epoch] time:30.659 | knn acc: 80.253 | back acc: 3.460 | loss:8.361 | cl_loss:8.361
[326-epoch] time:36.959 | knn acc: 77.858 | back acc: 90.260 | loss:8.379 | cl_loss:8.379
[327-epoch] time:30.774 | knn acc: 77.858 | back acc: 90.260 | loss:8.350 | cl_loss:8.350
[328-epoch] time:32.786 | knn acc: 77.858 | back acc: 90.260 | loss:8.357 | cl_loss:8.357
[329-epoch] time:31.521 | knn acc: 77.858 | back acc: 90.260 | loss:8.373 | cl_loss:8.373
[330-epoch] time:31.023 | knn acc: 77.858 | back acc: 90.260 | loss:8.341 | cl_loss:8.341
[331-epoch] time:35.456 | knn acc: 78.567 | back acc: 38.530 | loss:8.351 | cl_loss:8.351
[332-epoch] time:31.638 | knn acc: 78.567 | back acc: 38.530 | loss:8.375 | cl_loss:8.375
[333-epoch] time:31.640 | knn acc: 78.567 | back acc: 38.530 | loss:8.357 | cl_loss:8.357
[334-epoch] time:31.248 | knn acc: 78.567 | back acc: 38.530 | loss:8.357 | cl_loss:8.357
[335-epoch] time:31.469 | knn acc: 78.567 | back acc: 38.530 | loss:8.326 | cl_loss:8.326
[336-epoch] time:36.344 | knn acc: 77.734 | back acc: 12.030 | loss:8.331 | cl_loss:8.331
[337-epoch] time:31.232 | knn acc: 77.734 | back acc: 12.030 | loss:8.337 | cl_loss:8.337
[338-epoch] time:31.332 | knn acc: 77.734 | back acc: 12.030 | loss:8.329 | cl_loss:8.329
[339-epoch] time:32.223 | knn acc: 77.734 | back acc: 12.030 | loss:8.336 | cl_loss:8.336
[340-epoch] time:34.147 | knn acc: 77.734 | back acc: 12.030 | loss:8.323 | cl_loss:8.323
[341-epoch] time:35.620 | knn acc: 79.019 | back acc: 74.830 | loss:8.333 | cl_loss:8.333
[342-epoch] time:31.552 | knn acc: 79.019 | back acc: 74.830 | loss:8.353 | cl_loss:8.353
[343-epoch] time:31.325 | knn acc: 79.019 | back acc: 74.830 | loss:8.357 | cl_loss:8.357
[344-epoch] time:32.768 | knn acc: 79.019 | back acc: 74.830 | loss:8.337 | cl_loss:8.337
[345-epoch] time:31.433 | knn acc: 79.019 | back acc: 74.830 | loss:8.348 | cl_loss:8.348
[346-epoch] time:36.986 | knn acc: 77.919 | back acc: 89.730 | loss:8.330 | cl_loss:8.330
[347-epoch] time:31.159 | knn acc: 77.919 | back acc: 89.730 | loss:8.355 | cl_loss:8.355
[348-epoch] time:31.661 | knn acc: 77.919 | back acc: 89.730 | loss:8.330 | cl_loss:8.330
[349-epoch] time:31.320 | knn acc: 77.919 | back acc: 89.730 | loss:8.327 | cl_loss:8.327
[350-epoch] time:31.050 | knn acc: 77.919 | back acc: 89.730 | loss:8.328 | cl_loss:8.328
[351-epoch] time:37.025 | knn acc: 78.351 | back acc: 42.330 | loss:8.320 | cl_loss:8.320
[352-epoch] time:30.005 | knn acc: 78.351 | back acc: 42.330 | loss:8.332 | cl_loss:8.332
[353-epoch] time:32.478 | knn acc: 78.351 | back acc: 42.330 | loss:8.323 | cl_loss:8.323
[354-epoch] time:30.396 | knn acc: 78.351 | back acc: 42.330 | loss:8.327 | cl_loss:8.327
[355-epoch] time:30.347 | knn acc: 78.351 | back acc: 42.330 | loss:8.330 | cl_loss:8.330
[356-epoch] time:34.929 | knn acc: 78.927 | back acc: 52.820 | loss:8.302 | cl_loss:8.302
[357-epoch] time:31.363 | knn acc: 78.927 | back acc: 52.820 | loss:8.341 | cl_loss:8.341
[358-epoch] time:31.026 | knn acc: 78.927 | back acc: 52.820 | loss:8.317 | cl_loss:8.317
[359-epoch] time:31.177 | knn acc: 78.927 | back acc: 52.820 | loss:8.341 | cl_loss:8.341
[360-epoch] time:31.582 | knn acc: 78.927 | back acc: 52.820 | loss:8.303 | cl_loss:8.303
[361-epoch] time:35.198 | knn acc: 78.331 | back acc: 67.050 | loss:8.326 | cl_loss:8.326
[362-epoch] time:32.068 | knn acc: 78.331 | back acc: 67.050 | loss:8.312 | cl_loss:8.312
[363-epoch] time:30.892 | knn acc: 78.331 | back acc: 67.050 | loss:8.284 | cl_loss:8.284
[364-epoch] time:31.478 | knn acc: 78.331 | back acc: 67.050 | loss:8.308 | cl_loss:8.308
[365-epoch] time:29.994 | knn acc: 78.331 | back acc: 67.050 | loss:8.294 | cl_loss:8.294
[366-epoch] time:35.657 | knn acc: 78.557 | back acc: 45.800 | loss:8.304 | cl_loss:8.304
[367-epoch] time:31.425 | knn acc: 78.557 | back acc: 45.800 | loss:8.311 | cl_loss:8.311
[368-epoch] time:30.561 | knn acc: 78.557 | back acc: 45.800 | loss:8.330 | cl_loss:8.330
[369-epoch] time:31.371 | knn acc: 78.557 | back acc: 45.800 | loss:8.278 | cl_loss:8.278
[370-epoch] time:30.640 | knn acc: 78.557 | back acc: 45.800 | loss:8.321 | cl_loss:8.321
[371-epoch] time:37.133 | knn acc: 76.542 | back acc: 44.730 | loss:8.303 | cl_loss:8.303
[372-epoch] time:31.575 | knn acc: 76.542 | back acc: 44.730 | loss:8.320 | cl_loss:8.320
[373-epoch] time:31.077 | knn acc: 76.542 | back acc: 44.730 | loss:8.298 | cl_loss:8.298
[374-epoch] time:31.071 | knn acc: 76.542 | back acc: 44.730 | loss:8.326 | cl_loss:8.326
[375-epoch] time:32.438 | knn acc: 76.542 | back acc: 44.730 | loss:8.295 | cl_loss:8.295
[376-epoch] time:35.696 | knn acc: 80.047 | back acc: 88.060 | loss:8.299 | cl_loss:8.299
[377-epoch] time:30.848 | knn acc: 80.047 | back acc: 88.060 | loss:8.301 | cl_loss:8.301
[378-epoch] time:32.162 | knn acc: 80.047 | back acc: 88.060 | loss:8.292 | cl_loss:8.292
[379-epoch] time:31.300 | knn acc: 80.047 | back acc: 88.060 | loss:8.305 | cl_loss:8.305
[380-epoch] time:30.801 | knn acc: 80.047 | back acc: 88.060 | loss:8.269 | cl_loss:8.269
[381-epoch] time:35.718 | knn acc: 80.962 | back acc: 88.920 | loss:8.279 | cl_loss:8.279
[382-epoch] time:31.343 | knn acc: 80.962 | back acc: 88.920 | loss:8.284 | cl_loss:8.284
[383-epoch] time:30.385 | knn acc: 80.962 | back acc: 88.920 | loss:8.294 | cl_loss:8.294
[384-epoch] time:30.711 | knn acc: 80.962 | back acc: 88.920 | loss:8.284 | cl_loss:8.284
[385-epoch] time:29.543 | knn acc: 80.962 | back acc: 88.920 | loss:8.274 | cl_loss:8.274
[386-epoch] time:33.902 | knn acc: 79.009 | back acc: 90.420 | loss:8.285 | cl_loss:8.285
[387-epoch] time:28.940 | knn acc: 79.009 | back acc: 90.420 | loss:8.292 | cl_loss:8.292
[388-epoch] time:31.485 | knn acc: 79.009 | back acc: 90.420 | loss:8.269 | cl_loss:8.269
[389-epoch] time:31.542 | knn acc: 79.009 | back acc: 90.420 | loss:8.289 | cl_loss:8.289
[390-epoch] time:31.568 | knn acc: 79.009 | back acc: 90.420 | loss:8.272 | cl_loss:8.272
[391-epoch] time:36.088 | knn acc: 79.431 | back acc: 59.330 | loss:8.262 | cl_loss:8.262
[392-epoch] time:30.413 | knn acc: 79.431 | back acc: 59.330 | loss:8.288 | cl_loss:8.288
[393-epoch] time:29.981 | knn acc: 79.431 | back acc: 59.330 | loss:8.277 | cl_loss:8.277
[394-epoch] time:30.069 | knn acc: 79.431 | back acc: 59.330 | loss:8.292 | cl_loss:8.292
[395-epoch] time:30.003 | knn acc: 79.431 | back acc: 59.330 | loss:8.284 | cl_loss:8.284
[396-epoch] time:34.462 | knn acc: 78.012 | back acc: 74.340 | loss:8.272 | cl_loss:8.272
[397-epoch] time:30.742 | knn acc: 78.012 | back acc: 74.340 | loss:8.288 | cl_loss:8.288
[398-epoch] time:30.094 | knn acc: 78.012 | back acc: 74.340 | loss:8.286 | cl_loss:8.286
[399-epoch] time:29.980 | knn acc: 78.012 | back acc: 74.340 | loss:8.266 | cl_loss:8.266
[400-epoch] time:29.741 | knn acc: 78.012 | back acc: 74.340 | loss:8.268 | cl_loss:8.268
[401-epoch] time:34.332 | knn acc: 79.348 | back acc: 35.520 | loss:8.266 | cl_loss:8.266
401-th epoch saved
[402-epoch] time:30.817 | knn acc: 79.348 | back acc: 35.520 | loss:8.282 | cl_loss:8.282
[403-epoch] time:30.041 | knn acc: 79.348 | back acc: 35.520 | loss:8.257 | cl_loss:8.257
[404-epoch] time:29.874 | knn acc: 79.348 | back acc: 35.520 | loss:8.265 | cl_loss:8.265
[405-epoch] time:29.695 | knn acc: 79.348 | back acc: 35.520 | loss:8.271 | cl_loss:8.271
[406-epoch] time:34.528 | knn acc: 77.868 | back acc: 80.000 | loss:8.280 | cl_loss:8.280
[407-epoch] time:29.738 | knn acc: 77.868 | back acc: 80.000 | loss:8.252 | cl_loss:8.252
[408-epoch] time:30.035 | knn acc: 77.868 | back acc: 80.000 | loss:8.274 | cl_loss:8.274
[409-epoch] time:29.978 | knn acc: 77.868 | back acc: 80.000 | loss:8.259 | cl_loss:8.259
[410-epoch] time:29.695 | knn acc: 77.868 | back acc: 80.000 | loss:8.256 | cl_loss:8.256
[411-epoch] time:34.646 | knn acc: 78.824 | back acc: 47.260 | loss:8.238 | cl_loss:8.238
[412-epoch] time:30.583 | knn acc: 78.824 | back acc: 47.260 | loss:8.245 | cl_loss:8.245
[413-epoch] time:30.162 | knn acc: 78.824 | back acc: 47.260 | loss:8.249 | cl_loss:8.249
[414-epoch] time:29.776 | knn acc: 78.824 | back acc: 47.260 | loss:8.250 | cl_loss:8.250
[415-epoch] time:29.803 | knn acc: 78.824 | back acc: 47.260 | loss:8.255 | cl_loss:8.255
[416-epoch] time:34.018 | knn acc: 79.780 | back acc: 88.390 | loss:8.251 | cl_loss:8.251
[417-epoch] time:30.617 | knn acc: 79.780 | back acc: 88.390 | loss:8.270 | cl_loss:8.270
[418-epoch] time:29.451 | knn acc: 79.780 | back acc: 88.390 | loss:8.254 | cl_loss:8.254
[419-epoch] time:31.618 | knn acc: 79.780 | back acc: 88.390 | loss:8.248 | cl_loss:8.248
[420-epoch] time:30.087 | knn acc: 79.780 | back acc: 88.390 | loss:8.242 | cl_loss:8.242
[421-epoch] time:34.165 | knn acc: 77.364 | back acc: 76.030 | loss:8.242 | cl_loss:8.242
[422-epoch] time:30.584 | knn acc: 77.364 | back acc: 76.030 | loss:8.240 | cl_loss:8.240
[423-epoch] time:30.517 | knn acc: 77.364 | back acc: 76.030 | loss:8.254 | cl_loss:8.254
[424-epoch] time:30.430 | knn acc: 77.364 | back acc: 76.030 | loss:8.239 | cl_loss:8.239
[425-epoch] time:30.046 | knn acc: 77.364 | back acc: 76.030 | loss:8.225 | cl_loss:8.225
[426-epoch] time:35.623 | knn acc: 78.526 | back acc: 62.130 | loss:8.236 | cl_loss:8.236
[427-epoch] time:31.301 | knn acc: 78.526 | back acc: 62.130 | loss:8.224 | cl_loss:8.224
[428-epoch] time:29.762 | knn acc: 78.526 | back acc: 62.130 | loss:8.228 | cl_loss:8.228
[429-epoch] time:30.839 | knn acc: 78.526 | back acc: 62.130 | loss:8.233 | cl_loss:8.233
[430-epoch] time:31.215 | knn acc: 78.526 | back acc: 62.130 | loss:8.227 | cl_loss:8.227
[431-epoch] time:35.833 | knn acc: 78.269 | back acc: 85.270 | loss:8.244 | cl_loss:8.244
[432-epoch] time:30.102 | knn acc: 78.269 | back acc: 85.270 | loss:8.223 | cl_loss:8.223
[433-epoch] time:29.696 | knn acc: 78.269 | back acc: 85.270 | loss:8.227 | cl_loss:8.227
[434-epoch] time:29.911 | knn acc: 78.269 | back acc: 85.270 | loss:8.241 | cl_loss:8.241
